0.17532,0.16667,0.2,0.18557,0.2,0.04167,0.35294,0.4,0.11429,0.15789,0.16667,0.16999,0.19201,0.19199,0.21712,0.15557,0.12785,0.1677,0.19002,0.20579,0.23538,0.18938,0.17657,0.05106,0.14552,0.11578,0.13709,0.10673,0.07325,0.15171,0.5818,0.10652,0.29482,0,0.54251,0.92733,0.94176,0,0.26437,0.24328,0,0.93753,0.58069,0.52199,0.01327,0.27117,0.00922,0.17811,0.16061,0.01398,0.25,0.26471,0.06431,0.18581,0.00873,0.20713,0.65674,0.10316,501,0.10607,0.65702,0.2962,0.7038,0.34843,0.64473,0.44568,0.55377,0.64655,0.04693,0.79469,0.18478,0.13515,0.12657,0.02444,0.04463,0.08521,0.82102,0.13756,0.05431,0.15066,0.31487,0.28291,0.15424,0.22399,0.18859,0.20371,0.30193,0.27945,0.31334,0.19875,0.18486,0.25068,0.16988,0.18653,0.25929,0.46278,0.25766,0.28948,0.02616,0.02459,0.05841,0.13569,1
0.21128,0.26471,0.17143,0.21649,0.26154,0.16667,0.11765,0.1,0.28571,0.15789,0.16667,0.22144,0.21566,0.20736,0.17776,0.14364,0.15636,0.22536,0.21976,0.21665,0.17783,0.21494,0.14558,0.09845,0.22744,0.23192,0.23101,0.23746,0.27186,0.20026,0.60661,0.14228,0.02259,0.35208,594,0.91647,0.91139,0.29761,0.19593,0,0.14366,0.90233,0.50561,0,0.02289,0.35675,0.01378,0.4737,163,0.02424,375,0.38235,0.11335,0.21674,0.01315,0.2306,0.6986,0.17312,0.53784,0.09284,0.69838,0.26422,0.73578,0.40285,0.83032,0.42321,0.52869,0.59941,0.07785,0.77417,0.17461,0.2465,0.08855,0.07181,0.05922,0.06095,0.80866,0.12097,0.06491,0.12687,0.56818,0.4656,0.23369,0.30947,0.24848,0.27304,0.41682,0.30329,331,0.25486,0.27317,0.27877,0.22154,0.2311,0.41444,0.46228,0.17867,0.5518,0.00952,0.29681,0.25396,0.24862,1
0.0783,0.07843,0.08571,0.08247,0.10769,0.08333,0.05882,0.1,0.02857,0.10526,0.08333,0.08511,0.08195,0.08908,0.07689,0.05259,0.19154,0.07208,0.07192,0.0717,0.06376,0.06928,0.04012,0.11356,0.0852,0.07983,0.07826,0.07016,0.0857,0.09467,0.53257,0.0698,0.02259,0,0.44173,1,0.9217,0.05816,0.12631,0,0.18388,0.91347,0.47505,0,0.00238,0.4589,0.0013,0.36591,0.06123,0.00226,125,0.14706,0.01414,0.0827,0.00116,0.08864,0.69488,0.12493,0.57099,0.08215,0.69521,0.30408,0.69592,0.37815,0.73288,0.51394,0.5486,0.60923,0.07844,0.78117,0.10086,0.10778,0.0498,0.04112,0.03071,0.09667,0.76548,0.16998,0.16018,0.30788,0.23582,0.22278,0.07808,0.10222,0.07934,0.08864,0.17898,0.18601,0.19694,0.15875,0.10639,0.11954,0.10864,0.11222,0.43349,0.23995,0.15441,0.27582,0.01645,0.02305,0.01447,0.05869,1
0.13145,0.09804,0.22857,0.13402,0.10769,125,0.29412,0.2,0.11429,0.15789,0.20833,0.13047,0.13715,0.1322,0.14081,0.1087,0.12785,0.11104,0.11168,0.10435,0.10517,0.08338,0.08354,0.05719,0.12217,0.10891,0.11275,0.09701,0.07338,0.14443,0.45372,0.13403,0.18159,0,0.54251,0.95739,0.94176,0,0.13864,0.05893,0,0.91347,0.43097,0.2394,0.00658,0.35429,0.00406,0.29828,0.10767,0.00616,0.1875,0.20588,0.03966,0.13426,0.00376,0.13912,0.65953,0.23165,0.49419,0.10869,0.65983,0.28434,0.71566,0.35641,0.68586,0.4946,0.54624,0.61436,0.11117,0.7857,0.13957,0.13443,0.12762,0.06609,0.04902,0.12008,0.78142,0.18316,0.14673,0.20014,0.29385,0.27377,0.11232,0.16472,0.12684,0.14246,0.20848,0.28309,0.25264,0.2377,0.14003,0.17702,0.16211,0.15221,0.34224,0.34539,0.35071,0,0,0.0685,0,0,1
0.16025,0.13725,0.17143,0.15464,0.16923,0.08333,0.17647,0.2,0.14286,0.10526,125,0.15006,159,0.14789,0.1548,0.10481,0.15636,0.15942,0.17213,0.17182,0.18966,0.11685,0.11618,0.09845,0.14362,0.1376,0.14117,0.13497,0.11643,0.13533,0.60416,0.08632,0.12133,0,0.62334,0.99753,0.94176,0.14034,0.21782,0,0.17527,0.91347,0.60822,0,0.00984,0.38558,0.00579,0.27183,0.12149,0.00979,0.25,0.29412,0.06405,0.15488,0.00542,0.1919,0.59442,0.09633,0.44798,0.12796,0.59473,0.3469,0.6531,0.27502,0.70777,0.48151,0.50399,0.69928,0.10481,0.77212,0.13962,0.18489,0.0513,0.04587,0.04418,0.09643,0.82315,0.14532,0.13043,0.19979,0.49372,0.42963,0.16325,0.21402,0.16592,0.18598,0.28853,0.27668,0.31334,0.16966,0.17986,0.21254,0.20201,0.14881,0.45991,0.35431,0.17594,0.35811,0.01444,0.16779,0.15343,0.8024,1
0.0675,0.02941,0.14286,0.07216,0.06154,0.04167,0.23529,0.2,0,0.10526,0.16667,0.06721,0.07532,0.07825,0.09632,0.07211,0.15636,0.05062,0.05614,0.05676,0.06587,0.04747,0.05331,0.05882,0.05888,0.04772,0.04844,0.0363,0.02444,0.08011,0.47597,0.07207,0.09825,0,0.53737,1,0.94176,0,0.12631,0.06068,0.03712,0.91347,0.48598,0.44648,0.00149,0.32914,0.00097,0.31124,0.06095,0.00135,0.0625,0.05882,0.0058,0.07239,0.00085,0.06979,0.74884,0.01816,0.55385,0.0875,0.74922,0.1945,0.8055,0.49431,0.7567,0.82765,0.54297,0.67691,0.07434,0.83397,0.10618,0.05899,0.05907,0.01147,0.02192,0.14166,0.81212,0.18254,0.21592,0.33425,0.13192,0.14851,0.04265,0.06437,0.0516,0.0589,0.10499,0.20924,0.15422,0.12393,0.07225,0.09999,0.08088,0.07251,0.29677,0.23153,0.25107,0.00738,1,0.01232,0.03199,0.06794,1
0.19143,0.11765,0.14286,0.19588,0.24615,0,0.23529,0.4,0.02857,0,125,0.17978,0.20279,0.19959,0.22443,0.17508,0.39112,0.18778,0.19369,0.19919,0.21513,0.18432,0.2009,0.22917,0.15585,0.12777,0.1449,0.11565,0.07743,0.15212,0.72842,0.06809,0.02259,0,0.77974,1,0.93386,0.07878,0.14678,0,0.4658,0.91347,0.66556,0,0.0135,0.19877,0.0106,0.22424,0.17638,0.01272,0.1875,0.20588,0.0575,0.19612,0.01007,0.23705,0.73395,0.18024,0.50158,0.10586,0.73397,0.16607,0.83393,0.48964,1,0.54494,0.60461,0.76128,0.0329,0.89908,0.11827,0.08488,0.02494,0,0.01957,0.07095,0.91496,0.0763,0.07051,0.11929,0.32031,0.29272,0.15309,0.21245,0.17724,0.19797,0.25644,0.32006,0.17509,0.11697,0.15603,0.25703,0.09314,0.10623,0.31613,0.42359,0.12025,0.46849,0.00754,0.15787,0.05015,0.52009,1
0.07836,0.15686,0.02857,0.08247,0.13846,0,0.05882,0.3,0,0.05263,0,0.07413,0.08311,0.11049,0.11362,0.05073,0.56289,0.08767,0.12364,0.18615,0.21933,0.16323,0.14783,1,0.05684,0.03296,0.06265,0.03812,0.03113,0.05007,0.57355,0.02007,0.02259,0,0.54251,0.98173,0.94176,0,0.47897,0,0,1,0.41691,0,0.00177,0.25276,0.0013,0.29196,0.07706,0.00246,0.0625,0.05882,0.00136,0.0827,0.00116,0.08538,0.75256,0.05255,0.85787,0.01938,0.75286,0.5044,0.4956,0.26967,1,0.48862,0.59343,0.62619,0.02112,0.79483,0.06268,0.07584,0.0447,0,0.0164,0.0256,0.8476,0.07274,0.07265,0.32856,0.10875,0.11799,0.0405,0.08672,0.07846,0.08201,0.23474,0.06971,0.14532,0.05976,0.13769,0.08763,0.07858,0.06553,0,0.41416,0.07729,0.34178,0.00665,0.22139,0.0898,0.3665,1
0.06685,0.11765,0.02857,0.07216,0.12308,0,0.05882,0.1,0.05714,0.05263,0,0.07306,0.07338,0.0754,0.06615,0.03215,0.23477,0.07356,0.08166,0.08816,0.07518,0.09425,0.04698,0.13113,0.07432,0.07712,0.0726,0.07518,0.09138,0.05826,0.60893,0.01786,0.02259,0,0.63618,0.98832,0.91805,0.08177,0.16636,0,0.30013,921,0.50357,0,0.0018,0.46933,0.00097,0.34708,0.05315,0.00206,0.0625,0.11765,0.01044,0.07239,0.00085,0.0835,0.70698,0.06691,0.6163,0.06903,0.70764,0.33008,0.66992,0.37291,1,0.47867,0.53925,0.62546,0.02296,0.79427,0.07407,0.07259,0.04494,0,0.01702,0.05461,0.86327,0.09398,0.08406,0.36028,0.19391,0.19828,0.07497,0.09765,0.08168,0.0884,0.19323,0.1549,0.1507,0.09824,0.10232,0.1279,0.07272,0.08532,0.37235,0.26345,0.06925,0.35308,0.00576,0.10671,0.03436,0.3466,1
0.12356,0.13725,0.2,0.09278,0.06154,125,0.11765,0,0.2,0.21053,125,0.10148,0.09019,0.09619,0.05963,0,0,0.1128,0.17752,0.2156,0.18123,0,0,0,0.11715,0.12833,0.13356,0.15615,0.40862,0.11338,0.47072,0.10247,0.02259,0.3131,0.54251,0.94096,0.94176,0,0.26471,0,0,0.91347,0.41691,0,0.00377,0.61963,0.00169,0.61792,0.06043,0.00384,0.1875,0.20588,0.0282,0.09302,0.00153,0.09919,0.74884,0.04979,0.47661,0.11565,0.74863,0.11518,0.88482,0.5296,0.19564,0.38794,0.60499,0.61299,0.83412,0.29186,0.15246,0.02412,0.0879,0.49487,0.39284,0.25357,0.52551,0.40323,0.56002,0.36925,0.39669,0.36983,0.14731,0.16518,0.12695,0.14084,0.22787,0.25579,0.2888,0.61176,0.14966,0.16792,0.47944,0.35035,0.64608,0.24814,0.3194,0.13226,0.07098,0.10682,0.1872,0.17095,0
0.39014,0.41176,0.51429,0.38144,0.32308,0.54167,0.29412,0.3,0.28571,0.68421,0.54167,0.38447,0.37931,0.36058,0.40412,0.44748,0.31295,0.34511,0.35802,0.3757,0.40311,0.39779,0.4498,0.3991,0.36416,0.30441,0.39007,0.33664,0.26022,0.41327,0.13001,0.45404,0.02259,0,0.54251,0.21539,0.72838,0,0.08117,0,0,0.26075,0.41691,0,0.07611,0.16043,0.06394,0.30704,0.32922,0.0777,375,0.38235,0.20797,0.38165,0.06254,0.32349,0.75721,0.33438,0.69615,0.04945,0.75747,0.32842,0.67158,0.41457,0.75083,0.38197,0.58751,0.60785,0.06458,0.77679,0.45514,0.09405,0.24403,0.26267,0.11948,0.07205,0.77651,0.14252,0.02282,0.05292,0.55481,0.50111,377,0.42402,0.40402,0.40198,0.50557,0.43053,0.54049,0.46879,0.43959,0.41258,0.39473,0.42582,0.41014,0.59961,0.7522,0.06929,0.31904,0.0488,0.18598,0.52788,1
0.13582,0.15686,0.11429,0.14433,0.18462,0.04167,0.17647,0.2,0.05714,0,0.04167,0.14478,0.14405,0.14671,0.16271,0.1697,0.23477,0.15067,0.13901,0.14957,0.1595,0.17632,0.20469,0.13113,0.13288,0.10417,0.12409,0.0931,0.06286,0.12076,0.6691,0.05644,0.02259,0,0.6736,1,0.93968,0.30875,0.12631,0,0.28162,0.91347,0.47516,0,0.00695,0.2638,0.00487,0.36786,0.12042,0.00733,125,0.17647,0.03664,0.14457,0.00454,0.17274,0.64744,0.12504,0.52075,0.0988,0.64773,0.33251,0.66749,0.32313,0.64462,0.44454,0.60483,0.68764,0.08633,0.79462,0.08925,0.12287,0.04624,0.02444,0.02765,59,0.86221,0.09801,0.13583,0.22393,0.27128,0.25673,0.12921,0.17481,0.15017,0.16081,0.24933,246,0.19415,0.13268,0.15336,0.20833,0.12087,0.12212,0.31306,0.38947,0.04654,0.29985,0.00456,0.06367,0.11045,0.37887,1
0.07972,0.05882,0.11429,0.08247,0.09231,125,0.05882,0.1,0.02857,0.15789,125,0.08737,0.08037,0.09014,0.08772,0.09205,0.15636,0.06237,0.06256,0.06621,0.06722,0.07426,0.06302,0.09845,0.0852,0.06895,0.07585,0.05654,0.0528,0.11348,0.46159,0.10497,0.15527,0,0.40299,1,0.94176,0,0.12631,0,0.11292,0.91347,0.40985,0,0.00215,0.37393,0.0013,0.43465,0.06345,0.0019,0.0625,0.11765,0.01175,0.0827,0.00116,0.08586,0.68279,0.19353,0.52776,0.09628,0.68299,0.2799,0.7201,0.3801,0.77348,0.66155,0.48887,0.6062,0.09904,0.77941,0.12423,0.17947,0.05077,0.06209,0.04327,0.14592,0.66755,0.2514,0.16344,0.25806,0.19346,0.17288,0.07219,0.08575,0.07074,0.07783,0.15746,0.18049,0.22359,0.21179,0.11553,0.09441,0.14567,0.13141,0.46114,0.21683,0.26334,0.12617,0.06134,0.03479,0.03624,0.1742,0
0.16892,0.21569,0.02857,0.18557,0.29231,0,0.05882,0.3,0.08571,0,0,0.17358,0.19228,0.18211,0.18994,0.12822,0.38331,0.1917,0.20367,0.21406,0.22566,0.19642,0.19498,0.22712,0.15975,0.14883,0.15554,0.14441,0.11059,0.12319,0.86363,0.00712,0.02259,0,0.76387,999,0.91474,0.17258,0.30958,0.09942,0.51723,0.91347,0.79781,0,0.01286,0.24724,0.00922,0.25714,0.15736,0.01414,0.1875,0.20588,0.06032,0.18581,0.00873,0.22746,0.66326,0.04314,0.52022,99,0.66344,0.30526,0.69474,0.34977,1,0.39221,0.61973,0.68241,0.0198,0.83822,0.12221,0.11062,0.02972,0,0.02276,0.04462,0.90513,0.06622,0.04004,0.15756,0.31797,0.29846,0.14891,0.2181,0.18565,0.20532,0.29426,0.27745,0.21185,0.11683,0.16894,0.26049,0.10982,0.11791,0.24025,0.46786,0.01382,0.46823,0.00087,0.2009,0.05221,0.64627,1
0.13221,0.16667,0.14286,0.13402,0.15385,125,0.11765,0.1,0.11429,0.10526,125,0.14157,0.13063,0.13623,0.13913,0.08365,0.1106,0.13813,0.14013,0.16086,0.1651,0.14961,0.0855,0.06373,0.1398,0.10891,0.13829,0.10524,0.08683,0.14413,0.49295,0.1234,0.02259,0,0.54251,0.9922,0.94176,0.23699,0.19488,0,0,0.9253,0.41691,0,0.00607,0.29202,0.00406,0.5469,106,0.0063,125,0.17647,0.03505,0.13426,0.00376,0.12348,0.90605,0.05734,0.71178,0.04602,0.90594,0.09242,0.90758,0.77138,0.66631,0.4744,0.56577,0.58639,0.11443,0.76412,0.13275,0.26818,0.11329,0.06969,0.0601,0.09521,0.74595,0.17556,0.11942,0.17307,0.20045,0.21793,0.11264,0.15441,0.13627,0.14103,0.22115,0.24144,0.20127,0.25889,0.17326,0.16277,0.17941,0.18284,0.27558,0.38535,0.21529,0.32956,0.0192,0.10458,0.06174,0.3877,1
0.6331,0.70588,0.51429,0.63918,0.70769,0.70833,0.05882,0.3,0.08571,0.63158,0.70833,0.64128,0.63519,0.60626,0.56277,0.48267,0.21499,0.62412,0.6277,0.64697,0.6454,0.58262,0.59526,0.22059,0.63675,0.60809,0.66886,0.65385,0.67499,0.6193,0.45705,0.54719,0.02259,0,0.54251,0,0.62862,0.27282,0,1,0,0.31157,0.41691,0,0.32236,0.15184,0.27457,0.27057,0.53302,0.33081,1,0.67647,0.3399,0.6393,0.27238,0.66806,0.60744,0.06619,0.43433,0.13432,0.60728,0.3114,0.6886,0.2986,0.73373,0.47042,0.55871,0.61418,0.0816,0.7695,0.66063,0.47434,0.0483,0.3855,0.17401,0.06583,0.77491,0.13679,0.01151,0.01776,0.6325,0.68536,0.70213,0.62442,0.69946,0.67032,0.67394,0.63401,0.6645,0.56186,0.70901,0.71189,0.60519,0.63696,0.5192,0.73205,0.58024,0.77834,0.02191,0.07884,0.11115,0.46964,0
0.1049,0.10784,0.08571,0.1134,0.15385,0.04167,0.11765,0.2,0.02857,0,0.04167,0.11089,0.11494,0.11702,0.13336,0.12102,0.23477,0.10902,0.10868,0.11171,0.12628,0.1083,0.13481,0.13113,0.10085,0.08212,0.09116,0.07051,0.05034,0.10013,0.63327,0.04793,0.02259,0,0.66612,1,0.93761,0.15361,0.12631,0.06705,0.28011,0.91347,0.47589,0,0.00411,0.30675,0.00271,0.32917,0.09349,0.00419,125,0.14706,0.02102,0.11364,0.00248,0.13568,0.62791,0.22203,0.5033,0.10516,0.62831,0.34738,0.65262,0.30069,0.62987,0.51906,0.4799,0.70433,0.09487,0.78485,0.0843,0.15814,0.03741,0.02651,0.03002,0.07839,0.81863,0.13291,0.16578,0.26547,0.24583,0.19283,0.09691,0.13397,0.11115,0.12181,0.20005,0.22642,0.18634,0.15924,0.12431,0.16248,0.11363,0.11716,0.3278,0.32727,0.0587,0.36098,0.00478,0.0445,0.04655,0.21981,1
0.09911,0.06863,0.11429,0.10309,0.12308,0.16667,0,0.1,0.08571,0.05263,0.16667,0.10695,0.10212,0.10727,0.0941,0.08275,0.19154,0.08643,0.08266,0.07796,0.07361,0.06933,0.05723,0.11356,0.10701,0.09802,0.10037,0.08845,0.08842,0.12987,0.49767,0.10972,0.02259,0,0.55819,1,0.92747,0.0494,0.12631,0,0.17424,0.91347,0.42057,0,0.00355,0.35583,0.00216,0.45576,0.07826,0.00309,0.0625,0.11765,0.02237,0.10333,0.00196,0.09919,0.76186,0.06403,0.56617,0.08366,0.76176,0.18599,0.81401,0.51384,0.76835,0.60466,0.56471,0.93094,0.09685,0.78181,0.09026,0.16506,0,0.0841,0.03818,0.14385,0.78541,0.19882,0.16191,0.25789,0.18903,0.19025,0.09634,0.11226,0.09081,0.10057,0.15816,0.23896,0.20511,0.19972,0.10417,0.14342,0.14583,0.12832,0.51429,0.23445,0.15723,0.28474,0.01623,0.03278,0.07136,0.25068,1
0.16097,0.20588,0.14286,0.16495,0.2,125,0.11765,0.1,0.22857,0.15789,125,0.16796,0.16434,0.16422,0.13274,0.08873,0.19154,0.16455,0.16334,0.16871,0.13452,0.18312,0.09989,0.11356,0.17264,0.17982,0.17423,0.1828,0.24756,0.15536,0.58692,0.10833,0.02259,0.33937,0.59233,0.91909,0.91072,0.16339,0.16548,0,0.20723,0.90746,0.51644,0,0.01297,0.46595,0.00682,0.37023,0.12022,0.01352,0.3125,0.32353,0.07626,0.16519,0.00641,0.17483,0.67535,0.14298,0.57377,0.08124,0.67521,0.34096,0.65904,0.34047,0.78801,0.42349,0.56965,0.52027,0.07611,0.71309,0.16923,0.13709,0.1179,0.05911,0.04927,0.06485,0.80773,0.12484,0.08376,0.2191,0.48351,0.39413,0.17726,0.23577,0.1875,0.20589,0.32093,0.27812,0.28285,0.25811,0.21092,0.22341,0.17252,0.19297,0.41628,0.39589,0.22873,0.37175,0.01808,0.07396,0.0549,0.1468,0
0.23311,0.17647,0.11429,0.23711,0.32308,125,0,0.4,0.05714,0.05263,125,0.22346,0.24241,0.23666,0.27086,0.24053,0.65992,0.22734,0.24851,0.26951,0.31459,0.25279,0.30852,0.63113,0.19757,0.1621,0.19337,0.15745,0.1095,0.20977,0.67525,0.13242,0.02259,0,0.69969,0.97732,0.90066,0,0.26692,0,0.42631,0.92359,0.5935,0,0.02489,0.26748,0.01753,0.16312,0.20754,0.02347,0.3125,0.35294,0.09824,0.23735,0.01681,0.26292,0.71349,0.16403,0.43931,132,0.71409,0.1351,0.8649,0.47518,0.74687,0.49772,0.61342,0.93094,0.07861,0.82746,0.15576,0.19103,0,0.0477,0.03886,0.08363,0.88307,0.10422,0.08671,0.12532,0.49897,0.42242,0.21145,0.26957,0.22859,0.24837,0.26938,0.42929,0.26351,0.18744,0.18957,0.3219,0.17773,0.16254,0.39324,0.45044,0.1249,0.61925,0.00593,0.14592,0.03778,0.44422,0
0.1775,0.21569,0.11429,0.18557,0.24615,125,0.05882,0.3,0.14286,0.05263,125,0.17584,0.1908,0.18198,0.20478,0.16528,0.36238,0.1824,0.20368,0.22165,0.26879,0.20564,0.27945,0.30678,0.15975,0.13939,0.16289,0.14403,0.10847,0.15354,0.63025,0.09529,0.02259,0,0.58926,0.95462,0.86853,0.08771,0.29297,0,0.27325,0.92851,0.47088,0,0.01398,0.30092,0.00922,0.20852,0.15481,0.0152,0.25,0.26471,0.05694,0.18581,0.00873,0.18765,0.73209,0.05305,0.60065,0.07337,0.7327,0.27121,0.72879,0.43213,0.70584,0.41013,0.59077,0.73129,0.07688,0.78854,0.14117,0.13971,0.01919,0.06527,0.03825,0.05839,0.85557,0.1005,0.08936,0.16601,0.34586,0.28837,0.14907,0.21045,0.18531,0.19554,0.31128,0.2354,0.25576,0.14418,0.2053,0.2247,0.16398,0.14273,0.24301,0.46609,0.10026,0.38015,0.00775,0.05161,0.0682,0.29128,1
0.1049,0.14706,0.11429,0.10309,0.12308,0.16667,0,0,0.22857,0.10526,0.16667,0.11055,0.10249,0.09739,0.06703,0.02891,0,0.09837,0.1102,0.10272,0.09563,0.03441,0.01332,0,0.12813,0.17085,0.13124,0.17918,0.39796,0.12865,0.46649,0.1169,0.02259,0,0.54251,948,0.86838,0,0.31268,0,0,0.91347,0.41691,0,0.00499,0.64632,0.00216,0.59897,0.06611,0.00479,0.1875,0.23529,0.03605,0.10333,0.00196,0.08857,0.92093,0.1231,0.81106,0.02695,0.92115,0.1698,0.8302,0.7211,0.65798,0.49659,0.60909,0.93094,0.07879,0.77339,0.12322,0.16108,0,0.10316,0.04402,0.08814,0.75458,0.16579,0.10699,0.21048,0.40845,0.34179,0.11619,0.15718,0.12066,0.13339,0.25477,0.1985,0.27028,0.23236,0.16694,0.13929,0.17642,0.1482,0.42642,0.30638,0.24846,0.28506,0.02562,0.0152,0.02894,0.09505,0
0.50742,0.69608,0.4,0.50515,0.56923,0.5,0.11765,0.3,0.2,0.26316,0.5,0.51996,0.4893,0.51127,0.51348,0.46001,0.23845,0.56447,0.53515,0.63188,0.65535,0.60842,0.69165,0.24469,0.49477,0.37326,0.53885,0.42291,0.37009,0.43117,0.54088,361,0.02259,0,0.54251,0.4961,0.94176,1,0.19312,0,0,0.57214,0.41691,0,0.13679,0.07669,0.14055,0.40604,0.45976,0.15402,375,0.35294,0.24843,0.50532,0.13864,0.46887,0.66047,0.28127,0.60712,0.07155,0.66046,0.40069,0.59931,0.29478,0.75542,376,0.54693,0.56126,0.08007,0.74473,0.39155,0.38992,0.09717,0.23543,0.12157,0.03182,0.76867,0.09972,0.02079,0.04499,0.46093,0.5202,0.41163,0.48632,0.52865,0.49779,0.68607,0.30645,0.4458,0.22947,0.62856,0.46606,0.39583,0.40116,0.18771,0.81752,0.14574,0.60918,0.00703,0.05117,0.07485,0.20811,0
0.11639,0.10784,0.17143,0.12371,0.12308,0,0.35294,0.2,0.05714,0.10526,125,0.12068,0.12509,0.12987,0.13338,0.11461,0.19154,0.11485,0.10786,0.11345,0.10547,0.12773,0.10796,0.08783,0.11149,0.09525,0.09888,0.07972,0.0673,0.10802,0.57402,0.07047,0.26216,0,0.62555,1,0.94176,0.15611,0.12631,0,0.15935,0.91347,0.5319,0.25421,0.00535,0.34356,0.00334,0.29562,0.09974,0.00535,125,0.17647,0.02682,0.12396,0.00308,0.14596,0.62512,0.13315,0.52558,0.09708,0.62482,0.37646,0.62354,0.28405,1,0.43857,0.5663,0.6759,0.06944,0.83319,0.12674,0.06211,0.11041,0,0.02698,0.07375,0.84454,0.11771,0.13175,0.2122,0.30368,0.26139,0.11308,0.15878,0.12367,0.13959,0.20926,0.26862,0.20075,0.14735,0.12156,0.18885,0.10131,0.11627,0.37389,0.32908,0.2556,0.06692,0.11226,0.05537,0.03311,0.19932,0
0.26733,0.2451,0.22857,0.26804,0.30769,125,0.23529,0.3,0.31429,0.10526,125,0.25643,0.27431,0.25887,0.24241,0.15946,0.23477,0.27125,0.28635,0.29369,0.28533,0.22883,0.1781,0.13113,0.2452,0.24334,0.24175,0.24018,0.22285,0.22332,0.75741,0.12251,0.22852,0,0.72116,0.99231,0.91066,0.16248,0.27161,0.07059,0.40109,0.91347,0.61085,0,0.04122,0.37086,0.02434,0.14848,0.21256,0.04107,0.4375,0.47059,0.15195,0.26827,0.02348,0.30525,0.66884,0.18786,0.4902,0.1102,0.66886,0.26487,0.73513,0.37369,0.89486,0.40046,0.51972,0.67727,0.18568,0.74253,0.22238,0.17924,0.21888,0.06777,0.06969,0.08168,0.84255,0.12484,0.13899,0.13429,0.69585,0.6466,0.27831,0.36238,0.29533,0.32207,0.42919,0.40391,0.39886,0.27096,0.28304,0.35798,0.2537,0.2429,0.41935,0.50494,0.1899,0.48372,0.01154,0.03579,0.16244,0.38892,1
0.12344,0.07843,0.2,0.09278,0.06154,0.08333,0.17647,0,0.14286,0.05263,125,0.10075,0.09446,0.07414,0.0785,0.05352,0,0.10094,0.10353,0.08455,0.0729,0.03103,0.03328,0,0.11715,0.1514,0.12332,0.16449,0.17454,0.11975,0.43367,0.11782,0.02259,0,0.54251,0.99339,0.94176,0,0.16147,0,0,0.91347,0.41691,0,0.00326,0.47669,0.00169,0.77672,0.06202,0.00271,125,0.17647,0.02444,0.09302,0.00153,0.08573,0.84093,0.10677,0.65362,0.05934,0.8416,0.14127,0.85873,0.64314,0.73533,0.57366,0.62421,0.58465,0.11964,0.76277,0.07716,0.09969,0.13948,0.04218,0.03831,0.13007,0.80189,0.18052,0.20929,0.30236,0.25658,0.20639,0.13816,0.14185,0.1148,0.12388,0.14326,0.32711,0.16909,0.18015,0.11282,0.1805,0.14635,0.12145,0.68233,0.22279,0.14414,0.29595,0.01431,0.05142,0.04643,0.19468,1
991,1,0.97143,1,1,0.66667,1,0.4,1,0.89474,0.75,1,1,0.92253,0.85018,0.75948,0.23477,1,1,1,1,0.93662,0.93368,0.13113,1,1,1,1,1,0.95398,0.34933,0.8675,0.11447,0,0.63675,0.79285,0.41993,0.58575,0.0487,0.11108,0.24733,0.41096,0.45394,0,1,0.0954,1,0.24784,0.86878,1,1,1,1,1,1,0.94169,0.66884,0.49087,0.50989,0.10273,0.66907,0.28497,0.71503,0.36465,0.71567,0.39391,0.48818,0.5376,0.08431,0.72647,1,1,0.77674,0.40329,0.33004,0.08375,0.74356,0.16486,0,0,0.88701,0.92267,0.86634,1,1,1,1,1,1,0.99731,1,1,1,1,0.31398,1,0.94938,1,0.0279,0.04277,0.09031,0.31225,0
0.02586,0.04902,0,0.03093,0.07692,0,0,0.1,0,0,0,0.02937,0.03449,0.03112,0.03923,0,0.28742,0.02462,0.03551,0.03145,0.03579,0,0,0.15114,0.03112,0.04083,0.02533,33,0.03028,0.02731,0.5744,0,0.02259,0,0.64527,1,0.94176,0,0.12631,0,0.34972,0.91347,0.41691,0,0.00035,0.51994,0.00019,0.25003,0.02385,0.00041,0.0625,0.02941,0,0.03109,0.00015,0.04029,0.75163,0,0.64111,0.06247,0.75197,0.28055,0.71945,0.44429,1,0.63993,0.63272,0.93094,0.0182,0.93779,0.04084,0.04531,0,0,0.00721,0.07973,0.87962,0.10375,0.15111,0.24479,0.0708,0.09476,0.02373,0.0314,0.02455,0.02864,0.1079,131,0.09866,0.05765,0.04103,0.07892,0.03413,0.03995,0.37942,0.14532,0,0.30682,0,0,0.32361,0,1
0.08552,0.15686,0.11429,0.08247,0.09231,0.08333,0.11765,0,0.08571,0.05263,0.08333,0.09621,0.07387,0.10546,0.04798,0.02737,0,0.09775,0.08145,0.12767,0.06024,0.05725,0.02708,0,0.10617,0.07983,0.10845,0.0799,0.25538,0.08739,0.5247,0.06553,0.02259,0,0.54251,0.99594,0.94176,0.32022,0.15787,0,0,0.91013,0.41691,0,0.00244,0.46656,0.0013,0.76658,0.05682,0.00276,0.0625,0.11765,0.01726,0.0827,0.00116,0.09308,0,0.10096,0.10427,0.5057,0,1,0,0,0.68854,0.46274,0.5432,0.54393,0.11071,0.73135,0.10421,0.18525,0.07385,0.05575,0.04342,0.05754,0.68071,0.14997,0.16161,0.28202,0.18092,0.16997,0.08917,0.10895,0.09581,0.10025,0.20534,0.16254,0.16853,0.19601,0.14944,0.10914,0.12728,0.14303,0.3874,0.28196,0.13629,0.07885,0.0508,0.33342,0.26551,0.33312,0
